"measure","changeType","before","after","impact","notes"
"Billings LTM","DELETE","CALCULATE([Total Billings], DATESINPERIOD(...))","(removed)","Low","Exact duplicate of Billings Rolling 12; unused by any visual"
"Depletions LTM","MERGE","Depletions LTM (separate measure)","Use Depletions Rolling 12 instead","Medium","Identical DAX to Depletions Rolling 12; update pie chart visuals to reference Depletions Rolling 12"
"Billings YoY","REVIEW","(exists)","(delete if unused)","Low","Not used by any visual or other measure"
"Full Inventory PY","REVIEW","(exists)","(delete if unused)","Low","Only feeds unused Inventory YOY measure"
"Inventory YOY","REVIEW","(exists)","(delete if unused)","Low","Not used by any visual"
"DC Inventory PY","REVIEW","(exists)","(delete if unused)","Low","Only feeds unused DC Inventory YOY"
"DC Inventory YOY","REVIEW","(exists)","(delete if unused)","Low","Only feeds unused DC YoY%"
"DC YoY%","REVIEW","(exists)","(delete if unused)","Low","Not used by any visual"
"DC Inventory PY (Plts)","REVIEW","(exists)","(delete if unused)","Low","Not used by any visual or measure"
"Total Full Inventory (Plts)","REVIEW","(exists)","(delete if unused)","Low","Not used by any visual"
"CE per Plt (Depletions)","REVIEW","(exists)","(delete if unused)","Low","Not used by any visual; companion CE per Plt (Billing) IS used"
"Full Inventory PY","REFACTOR","FILTER(ALL(DimDate), ...)","PARALLELPERIOD(DimDate[Date], -12, MONTH)","Medium","Replace FILTER(ALL()) anti-pattern (if measure is kept)"
"DC Inventory PY","REFACTOR","FILTER(ALL(DimDate), ...)","PARALLELPERIOD(DimDate[Date], -12, MONTH)","Medium","Replace FILTER(ALL()) anti-pattern (if measure is kept)"
"DC Inventory PY (Plts)","REFACTOR","FILTER(ALL(DimDate), ...)","PARALLELPERIOD(DimDate[Date], -12, MONTH)","Medium","Replace FILTER(ALL()) anti-pattern (if measure is kept)"
"Total Full Inventory","FORMAT","Sum(...)","SUM(...)","Low","Standardize function casing"
"Total Full Inventory (Plts)","FORMAT","Sum(...)","SUM(...)","Low","Standardize function casing"
"CE per Plt (Billing)","REFACTOR","(...)/SUM(...)/288","DIVIDE(SUM(...), SUM(...)*288)","Medium","Use DIVIDE() for safe division"
"CE per Plt (Depletions)","REFACTOR","(...)/SUM(...)/288","DIVIDE(SUM(...), SUM(...)*288)","Medium","Use DIVIDE() for safe division"
"Onces per Item (calc col)","REFACTOR","LOOKUPVALUE(...)","RELATED(...)","Low","Use RELATED() since relationship exists"
"Depletions Rolling 12 MoM % (Plts)","FORMAT","0.00%;-0.00%;0.00%","0.0%;-0.0%;0.0%","Low","Standardize format string to match other percentage measures"
"Inventory Coverage Months (Dist)","FORMAT","General Number","0.0","Low","Match format of Inventory Coverage Months (DC)"
"All 43 measures","ORGANIZE","(no display folder)","Billings/Depletions/Inventory/Coverage/Conversion","Medium","Add display folders for organization"
"Billing Onces (calc col)","RENAME","Billing Onces","Billing Ounces","Low","Fix typo: Onces → Ounces"
"Depletion Onces (calc col)","RENAME","Depletion Onces","Depletion Ounces","Low","Fix typo: Onces → Ounces"
"Inventory YOY","RENAME","Inventory YOY","Inventory YoY","Low","Standardize casing to match Billings YoY"
"DC Inventory YOY","RENAME","DC Inventory YOY","DC Inventory YoY","Low","Standardize casing to match Billings YoY"
